individual_id,NMI
1,0.867314211540624
2,0.867314211540624
3,0.882967850105302
4,0.882967850105302
5,0.882967850105302
6,0.882967850105302
7,0.882967850105302
8,0.882967850105302
9,0.882967850105302
10,0.882967850105302
11,0.882967850105302
12,0.882967850105302
13,0.882967850105302
14,0.882967850105302
15,0.882967850105302
16,0.882967850105302
17,0.882967850105302
18,0.882967850105302
19,0.882967850105302
20,0.882967850105302
21,0.882967850105302
22,0.882967850105302
23,0.882967850105302
24,0.882967850105302
25,0.882967850105302
26,0.866302848391433
27,0.866302848391433
28,0.866302848391433
29,0.866302848391433
30,0.866302848391433
31,0.866302848391433
32,0.866302848391433
33,0.866302848391433
34,0.866302848391433
35,0.866302848391433
36,0.866302848391433
37,0.866302848391433
38,0.866302848391433
39,0.866302848391433
40,0.866302848391433
41,0.866302848391433
42,0.866302848391433
43,0.866302848391433
44,0.866302848391433
45,0.846789064071079
46,0.852219274160358
47,0.861875976061903
48,0.861875976061903
49,0.861875976061903
50,0.861875976061903
51,0.861875976061903
52,0.861875976061903
53,0.861875976061903
54,0.861875976061903
55,0.855075154339363
56,0.855075154339363
57,0.855075154339363
58,0.855075154339363
59,0.855075154339363
60,0.848679073109479
61,0.849549376930753
62,0.856358747783321
63,0.856358747783321
64,0.856358747783321
65,0.856358747783321
66,0.856358747783321
67,0.856358747783321
68,0.856358747783321
69,0.856358747783321
70,0.856358747783321
71,0.856358747783321
72,0.856358747783321
73,0.856358747783321
74,0.856358747783321
75,0.861834862125534
76,0.861834862125534
77,0.861834862125534
78,0.861834862125534
79,0.862704587354427
80,0.862704587354427
81,0.862704587354427
82,0.862704587354427
83,0.862704587354427
84,0.862704587354427
85,0.862704587354427
86,0.862704587354427
87,0.862704587354427
88,0.862704587354427
89,0.862704587354427
90,0.862704587354427
91,0.862704587354427
92,0.862704587354427
93,0.857591305495391
94,0.865476255725965
95,0.865476255725965
96,0.865476255725965
97,0.865476255725965
98,0.865476255725965
99,0.865476255725965
100,0.865476255725965
