individual_id,Modularity
1,0.348411163787581
2,0.348411163787581
3,0.348411163787581
4,0.348411163787581
5,0.348411163787581
6,0.348411163787581
7,0.348411163787581
8,0.348411163787581
9,0.348411163787581
10,0.348411163787581
11,0.348411163787581
12,0.348411163787581
13,0.348411163787581
14,0.348411163787581
15,0.359089797202064
16,0.352263858635511
17,0.352263858635511
18,0.359089797202064
19,0.355676827918788
20,0.355676827918788
21,0.355676827918788
22,0.355676827918788
23,0.355676827918788
24,0.357383312560426
25,0.357383312560426
26,0.357383312560426
27,0.357383312560426
28,0.371630712064206
29,0.371630712064206
30,0.37675016598912
31,0.370777469743387
32,0.406971834267143
33,0.406971834267143
34,0.406971834267143
35,0.406971834267143
36,0.406971834267143
37,0.406971834267143
38,0.406971834267143
39,0.41038480355042
40,0.41038480355042
41,0.41038480355042
42,0.41038480355042
43,0.41038480355042
44,0.41038480355042
45,0.41038480355042
46,0.406118591946324
47,0.406118591946324
48,0.406118591946324
49,0.406118591946324
50,0.406118591946324
51,0.406118591946324
52,0.406118591946324
53,0.406118591946324
54,0.406118591946324
55,0.413797772833697
56,0.413797772833697
57,0.413797772833697
58,0.413797772833697
59,0.413797772833697
60,0.414651015154515
61,0.414651015154515
62,0.414651015154515
63,0.414651015154515
64,0.414651015154515
65,0.414651015154515
66,0.414651015154515
67,0.414651015154515
68,0.414651015154515
69,0.414651015154515
70,0.412944530512877
71,0.412944530512877
72,0.413797772833696
73,0.413797772833696
74,0.413797772833696
75,0.415504257475335
76,0.415504257475335
77,0.415504257475335
78,0.415504257475335
79,0.415504257475335
80,0.415504257475335
81,0.406118591946324
82,0.406118591946324
83,0.409531561229601
84,0.41038480355042
85,0.41038480355042
86,0.41038480355042
87,0.41038480355042
88,0.416357499796154
89,0.416357499796154
90,0.416357499796154
91,0.416357499796154
92,0.416357499796154
93,0.416357499796154
94,0.405265349625505
95,0.405265349625505
96,0.405265349625505
97,0.405265349625505
98,0.395879684096495
99,0.395879684096495
100,0.395879684096495
